release_date,date_start,date_end,geo_id,geo_name,geography,level,facet,variable,cluster_name,value
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,collaboration,collaboration_pct,task iteration,25.5079006772009
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,collaboration,collaboration_pct,validation,6.997742663656885
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"address the relationships of quantities, magnitudes, and forms through the use of numbers and symbols.",0.6395786305492852
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,advise students on academic and vocational curricula and on career issues.,0.5643340857787811
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,assist students who need extra help with their coursework outside of class.,3.6493604213694506
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"compile and write documentation of program development and subsequent revisions, inserting comments in the coded instructions so others can understand the program.",0.6395786305492852
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,correct errors by making appropriate changes and rechecking the program to ensure that the desired results are produced.,1.580135440180587
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"design, build, or maintain web sites, using authoring or scripting languages, content creation tools, management tools, and digital media.",0.8276899924755455
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",1.2415349887133182
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,develop instructional materials to be used by educators and instructors.,0.6395786305492852
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"develop instructional materials, such as lesson plans, handouts, or examinations.",0.6772009029345373
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,develop or apply data mining and machine learning algorithms.,0.9781790820165538
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"diagnose, troubleshoot, and resolve hardware, software, or other network and system problems, and replace defective components when necessary.",1.8434913468773513
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"edit, standardize, or make changes to material prepared by other writers or establishment personnel.",0.8276899924755455
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",1.655379984951091
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",0.601956358164033
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",2.972159518434913
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",1.5425131677953348
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,none,3.122648607975922
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,not_classified,62.94206170052671
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.015801354401806
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",0.6772009029345373
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",0.7524454477050414
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",1.3544018058690743
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",1.3167795334838224
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",0.5643340857787811
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",2.1068472535741156
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"troubleshoot problems involving office equipment, such as computer hardware and software.",1.1286681715575622
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",2.2573363431151243
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",0.6772009029345373
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,onet_task,onet_task_pct,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",1.203912716328066
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,task_success,task_success_pct,no,31.264108352144472
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,task_success,task_success_pct,yes,68.73589164785552
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,use_case,use_case_pct,coursework,27.915726109857037
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,use_case,use_case_pct,personal,35.96689240030098
2026-01-15,2025-11-13,2025-11-20,US-IN,country-state,country-state,0,use_case,use_case_pct,work,36.11738148984199
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,ai_autonomy,ai_autonomy_mean,,3.282236337661743
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,ai_autonomy,ai_autonomy_median,,3.0
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,directive,31.199278629395856
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,feedback loop,10.73038773669973
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,learning,21.731289449954915
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,none,3.065825067628494
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,task iteration,27.592425608656445
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,collaboration,collaboration_pct,validation,5.680793507664562
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,assist students who need extra help with their coursework outside of class.,2.6149684400360687
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"diagnose, troubleshoot, and resolve hardware, software, or other network and system problems, and replace defective components when necessary.",1.532912533814247
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",2.7953110910730388
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",1.4427412082957618
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,none,3.87736699729486
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,not_classified,82.50676284941389
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.623083859332732
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",1.623083859332732
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,onet_task,onet_task_pct,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",1.9837691614066728
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,task_success,task_success_pct,no,33.00270513976555
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,task_success,task_success_pct,yes,66.99729486023445
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,use_case,use_case_pct,coursework,11.722272317403066
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,use_case,use_case_pct,personal,45.89720468890893
2026-01-15,2025-11-13,2025-11-20,US-KS,country-state,country-state,0,use_case,use_case_pct,work,42.38052299368801
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,ai_autonomy,ai_autonomy_mean,,3.290437936782837
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,ai_autonomy,ai_autonomy_median,,4.0
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,directive,32.975871313672926
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,feedback loop,10.455764075067025
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,learning,21.53708668453977
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,none,3.1277926720285967
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,task iteration,25.46916890080429
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,collaboration,collaboration_pct,validation,6.434316353887399
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,onet_task,onet_task_pct,assist students who need extra help with their coursework outside of class.,3.2171581769436997
2026-01-15,2025-11-13,2025-11-20,US-KY,country-state,country-state,0,onet_task,onet_task_pct,"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",1.6979445933869526
